Date_Range,Event,index_id,embed_link,Drive_Link,Sketch_ID,type,tag1,tag2,tag3,highlighted,highlighted domain,,,,,,,,,,,
4-22-2019,Meeting with N,1,https://docs.google.com/document/d/e/2PACX-1vRZ1JdLryYTglj40AdmQenil4n2xw6pj-z5dC2SLAY738p1a-dACPuq0GUHjhd-1JwVUm2Bw-Enm1QX/pub?embedded=true,https://drive.google.com/open?id=11f4M0OBNn6iVVJDdRlD02bl_P95ZZaA7hrFztzrWVbs,nul,notes,meeting/interview,design studies,planning,null,null,,,,,,,,,,,
4-23-2019,Proposal for Design study ,160,https://docs.google.com/document/d/e/2PACX-1vQAmhRZbWOeqBvWU4alkCmRpsJIIwaYQZ_XrOd1O0--fhQFCoj3S7c3hVloDeDRkWtQ_KpTui0YskIb/pub?embedded=true,https://docs.google.com/document/d/1DbyEJ7vhAa8iVyyyel9hLNVvGG4wuUdTj-fP7YLKOTg/edit#,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
5-13-2019,3 Month Field Study with Harmon Lab,150,null,null,null,start,phase,,,,,,,,,,,,,,,
5-13-2019,Initial Meeting with LH,2,https://docs.google.com/document/d/e/2PACX-1vQ0JcDIF5dhuMJc4QI3UpxSpbalU9lBZtY5T7Q_iHyDfaQ8l8lRJ7r5xS_GJaG-Dv4UUxh5qFRqsHHw/pub?embedded=true,https://drive.google.com/open?id=1OvAVJXsegxNM2Xvnb3lU8AsHakMuFHdhyRItM0xqgzc,null,notes,meeting/interview,,,"compare,sets,correlated,local network,relevant changes","evolutionary events,shared traits,evolutionary integration,covariation",,,,,,,,,,,
5-13-19,Initial Meeting with JS,3,https://docs.google.com/document/d/e/2PACX-1vR9i0SKYt4CDlqpc03cesXY1VbTQe1q9tXOz3vo8NG2nbo712oBM0TXCIjKlEhxA5PEYia5CkbjJeIo/pub?embedded=true,https://drive.google.com/open?id=1winfsk4ORhTds1TguChMMIrfymUzqmmeZMtv5Ri1pbw,null,notes,meeting/interview,chipmunks,,"homogenous,recording","model selection,phylogeography,divergence,hybridize,bioinformatics pipeline,location genetics",,,,,,,,,,,
5-13-2019,Initial Meeting with H,4,https://docs.google.com/document/d/e/2PACX-1vRO08XDTwAZRkoLsWlebJexA6_2NV5FzJ87Fsix8Gs3iBWku8h-9Vb1TJSJu5bTQzXYFayb-Lj_jJSn/pub?embedded=true,https://drive.google.com/open?id=1CBBHdz9svVDxuBsbWJe2QYV-nSg30liubZhjDziEfIU,null,notes,meeting/interview,domain vis,,created figures,"clade,dispersal,diversification,biographic history,bio specification,phylogenetic split,biogeographic split,ancestral reconstruction,divergence,morphological",,,,,,,,,,,
5-13-19,Notes on Analysis,5,https://docs.google.com/document/d/e/2PACX-1vRjRjoFUUAIOeP7jRfndb3wzJPGpYQTg_gA4ri0ZoJsM15aTnC-S66va1TjxeRJquAl-ryhaJ92s4Q4/pub?embedded=true,https://docs.google.com/document/d/1KUO9cGtii1WicyiIXewl6KXbSvXfIhuIPG4JC1rE6_c/edit,null,notes,domain,context,analysis,"uncertainty,covariance,correlation","maximum clade probability tree,MCC,range of branching,consensus tree,posterior distribution,",,,,,,,,,,,
5-13-19,Sketchbook,6,public/assets/513.png,null,513,image,sketch/view,,,"collaborator sketches,violin plots,distribution trends",tree branch range,,,,,,,,,,,
5-14-19,Initial Meeting with AP,7,https://docs.google.com/document/d/e/2PACX-1vRHdgkNcsgttI_uIFFOKS1U0-xsFoEdq3p6MGyDWzxljWqLrkUDuWWWoIqk7bfGN4ITIU15hoMwE18p/pub?embedded=true,https://drive.google.com/open?id=1agn4K45aC6LomGCJmXPdHWe-DZVzjnq9VTp69WAemU0,null,notes,meeting/interview,convergence,,"visual analysis,relationships,topological uncertainty","phylogenetics,coevolution,anole lizards,divergence,morphological,ecological,character displacement,competitive exclusion,Sympatric,Allopatric,population,divergence rate,adapting",,,,,,,,,,,
5-14-19,Initial meeting with MR,8,https://docs.google.com/document/d/e/2PACX-1vRliyBwKoNy0_asl-JcKmXXWQmKhXIsHnnOnsAgw2S8ZHtECQ2D0wsg0UADevUej21z1tdw3ai-L5y2/pub?embedded=true,https://drive.google.com/open?id=1V0W_GdxWRZ96m3bIr4k8De8GYftjsB8AwDin61k-DQ4,null,notes,meeting/interview,summary stats,,"uncertainty,topology,local,summar statistics","trait mediated community assembly,adapted,regional species pool,local species pool,Parameter estimation,comparative phylogeography,Phenogram",,,,,,,,,,,
5-14-19,Initial Meeting with L,9,https://docs.google.com/document/d/e/2PACX-1vRMVvPNd7XTkSK_17kSKfSbCBwh00TwjxH3v1rGV3PLAgPTwm8o_hhetp2dgA4QB9NUEGdzHcH6Bm9u/pub?embedded=true,https://drive.google.com/open?id=116-es5empavSvVF9SHWaYdoQNnsvn96b0886jXkiiYM,null,notes,meeting/interview,meta,,Epistemology,Microbial island biography,,,,,,,,,,,
5-15-2019,Sketchbook,10,public/assets/515.png,null,515,image,sketch/view,,,domain sketches,"tree representaion,phenogram,traitgram,genetic",,,,,,,,,,,
5-17-2019,Examples of Work from Lab,11,https://docs.google.com/document/d/e/2PACX-1vRqniMqU4v6PvHTN0LIpRVVWAWwIRgldyVPUH16IrhHfdxNcrTffuHyPlH4A5pHwtLcGJW0Fn_5ckr9/pub?embedded=true,https://docs.google.com/document/d/1oEC_gF1BQO5GhXQA1Dp-H1__9H2gH9M9Zf7EKlzt8t0/edit?usp=sharing,null,notes,domain,context,,visualization,"dispersal,vicariance",,,,,,,,,,,
5-17-2019,Initial Interview with ET,12,https://docs.google.com/document/d/e/2PACX-1vT2AS-f0dIDqKdme6Ds1dkLR1KuxuzMp0Ac5Rv3Q4Q-B0um6uRPoc4bQlYV6nr57e82NARUQBYUwk1m/pub?embedded=true,https://drive.google.com/open?id=12nuvZ0_WnLUQffpXBif1ODW9VrvVPmN4YMo7G2_tihs,null,notes,meeting/interview,genetics,,Compare,"Hi-C data,antibiotic resistant genes,microbes,Genotypic",,,,,,,,,,,
5-17-19,Gave Presentation to Group,13,https://docs.google.com/document/d/e/2PACX-1vSNKDZKPRYBeNBNjr6MXdp36aHK4-ihI5Etrn4WDWVNTfza_7Q4qNngvMU8FByWH0p9IkqKGboA6-SU/pub?embedded=true,https://drive.google.com/open?id=1COrWdnRfjF5_dIBfxMzYvTuAF0FDzNpn-xt7EB_VFZY,null,notes,meeting/interview,expectations,,null,null,,,,,,,,,,,
5-17-19,Intro to Lab Presentation,14,public/assets/lab_intro_presentation.pdf, null,null,pdf,presentation,expectations,,"design study,visualization researchers,visualization design lab",,,,,,,,,,,,
5-18-19,Domain Visual Examples,15,https://docs.google.com/document/d/e/2PACX-1vRV2YyZuv3U0uZYZNsMlixv-_OJRsj5WhUTAyZyIbED3gIczr1H1C5kKUZofy5I3GvHfvWFhSlI7OEI/pub?embedded=true,https://docs.google.com/document/d/1O4loLJ_0pC15BFk7DFY2KBeMwNQpQ2MLyiYUPt2kJVM/edit?usp=sharing,null,notes,domain,context,,null,null,,,,,,,,,,,
5-20-19,Initial Meeting with T,16,https://docs.google.com/document/d/e/2PACX-1vTtjSqV2F_3te8ombaR4Z2oH2WHjd_Pv1IScdJCzmw-3nKj_FVDetBwgK4q0_9EvJdPEdZVRMre2DSJ/pub?embedded=true,https://drive.google.com/open?id=1Xq86TZWGonHhIYUfjFA1zbz72FGB97EzRfLfCAx5aBM,null,notes,meeting/interview,matrices,,"uncertainty,trajectories,Understand where,Identify visual patterns","origins,HI-C methodology,reconstructed plasmid-host association,identifying already known associations,identification of links in the context of the phylogenetic trees,what are the trajectories",,,,,,,,,,,
5-20-19,Initial Meeting with A,17,https://docs.google.com/document/d/e/2PACX-1vQzc4b6IvcMyG549RnAueFWJWcLrbxn5Ouw8hl67nc8GLd-D3RQiDgKj0SqBBcG9imG0kuB0UbqHKSH/pub?embedded=true,https://drive.google.com/open?id=1O4mIrjueQv25sHhet89g_FFhybYQ43aYTpSE1yMuYcM,null,notes,meeting/interview,pca,,"locally adapted,determine the extent of change,local,population","how populations vary,individual variation,evolution rate,geographical distribution across time",,,,,,,,,,,
5-21-19,Planning Creativity Workshop,18,https://docs.google.com/document/d/e/2PACX-1vSPSRoyzF5NKYWzSpgBJ8bwXqlGsqiiO2qSW2s5ko_MLsc_Sas5qGXpQTpedlzb7vTiOG6llDNA_DvO/pub?embedded=true,https://drive.google.com/open?id=1aiCMLIgkqc0S0sceUwUIt1OGoLZU9rqGCJE3vn0pRTI,null,notes,brainstorm/sythesis,,,null,null,,,,,,,,,,,
5-21-19,Started uncertainty example collection,19,https://docs.google.com/document/d/e/2PACX-1vRJq28zMaw-EijPSbqrJtZMG6xG2ETlrHkYvKIO-i69CC80wJC-suyZ_XueEWglgmjuahq3S-vD6ia3/pub?embedded=true,https://docs.google.com/document/d/1nA6SKN71eC7d0TBRI-3LmLKXym7HBffv4fJpBosevkw/edit?usp=sharing,null,notes,domain,context,,null,null,,,,,,,,,,,
5-21-19,Visit MA Lab at WSU,20,https://docs.google.com/document/d/e/2PACX-1vQuvlEWTPSuLXok0YNFFwHd0xbAxNbgO2SLGqGFVFzmdZ3cbceXBlb77AWpdj5CkexbrZRPTF560TLJ/pub?embedded=true,https://drive.google.com/open?id=1LDHrj29JDMha6CVq4QdC6MYKvQrppeunw79qm93Vngw,null,notes,presentation,interview,,"Transfer,Annotation,uncertainty,Time Series data","variations of branching,identify traits that have evolved,de-evolution,gene expression presence or absence,Co-occurrence and change",,,,,,,,,,,
5-22-19,Meet with R to Discuss Multinet,21,https://docs.google.com/document/d/e/2PACX-1vTXECNthJ5k90u2Qh_SETSahjAIWV4O6Bg3m8Q9W1qZRS8g2X4XS-9iQi6W3YCv_OP4eoWgM70bTjGc/pub?embedded=true,https://drive.google.com/open?id=1X-Qt-K5uOsnZTsf4eCm2wgyqw3yUbYb_q7hzL03ckts,null,notes,brainstorm/sythesis,assesment,,null,null,,,,,,,,,,,
5-22-19,Sketch Brainstorm Ideas,22,https://docs.google.com/document/d/e/2PACX-1vR6SPeyX2sYBu68mvxsyyx7dn7Qvy20NEWwDhBz6exOTKX8iAtQYqIvvOH16xA_-JzSls2Iu8VbpehT/pub?embedded=true,https://drive.google.com/open?id=19WhXqPs9Plo2tDmPzquWfFxfINy2Zcd4abUgO1cMgPs,null,notes,brainstorm/sythesis,,,null,null,,,,,,,,,,,
5-24-19,,23,public/assets/work1.png,null,work1,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,24,public/assets/work2.png,null,work2,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,25,public/assets/work3.png,null,work3,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,26,public/assets/work4.png,null,work4,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,27,public/assets/work5.png,null,work5,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,28,public/assets/work6.png,null,work6,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,29,public/assets/work7.png,null,work7,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,30,public/assets/work8.png,null,work8,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,31,public/assets/work9.png,null,work9,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,32,public/assets/work10.png,null,work10,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,33,public/assets/work11.png,null,work11,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,34,public/assets/work12.png,null,work12,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,,35,public/assets/work13.png,null,work13,image,workshop,documentation,sketch,null,null,,,,,,,,,,,
5-24-19,Workshop Notes,36,https://docs.google.com/document/d/e/2PACX-1vT9VQM-cpRhLDDKqF2yCWCNI3VHk7ZTRbwyFKR8U-0i0_rNsQzPhNxIw3tqE2MyNxIssM0mLnkcvS_i/pub?embedded=true,https://drive.google.com/open?id=1qZkIZzwFfdkR5Ok7EOUawomJOa_ejXtcHHo_SpBKgB4,null,notes,brainstorm/sythesis,interview,sketching,"Uncertainty visualization,Encoding of multiple attributes,recorded","visualize multiple phylogenetic trees,diversion rates",,,,,,,,,,,
5-27-19,Summarized Needs from Workshop,37,https://docs.google.com/document/d/e/2PACX-1vTLtSRe4AsPGAREc17acbj61NMjZheBNQGOn6KU8bcjVBPVQy7URLCZmdk0R_i_ij9WNVDST1F0aoQP/pub?embedded=true,https://drive.google.com/open?id=13aJrHNAsp5tFBLYEnXEE_3XIIlB13cwhbEOOtF5W9oY,null,notes,brainstorm/sythesis,analysis,,null,null,,,,,,,,,,,
5-28-19,Sketchbook,38,public/assets/528.png,null,528,image,sketch/view,brainstorm,,"understanding domain, ","mk model,character shift,irreversable evolution",,,,,,,,,,,
5-29-19,Skype with J and LH,39,https://docs.google.com/document/d/e/2PACX-1vS0O867bIkQuZw7x5j9Gj-ySg_n0p24QwJCmdz5ofXeinFiV2L8USuZNgUqifP5p3S5R0AJrb1tsVNQ/pub?embedded=true,https://drive.google.com/open?id=1BjxRa-8FrnfzE_esX2lvaNdDwlLTPYGgmPmU6xmNtKI,null,notes,meeting/interview,collaboration,,,geography,,,,,,,,,,,
5-29-19,Meeting with LH,40,https://docs.google.com/document/d/e/2PACX-1vT7ttMoaJbaU2P6lpMqHFdINqzaEDT5ZKjSoNH8fJPmWZKS6_2Jxco6R_vXbHPofy7Xu6I6IZYZ9EKd/pub?embedded=true,https://drive.google.com/open?id=1sJaAYnN5YK26hbNBHmXzHAKXK5J2vNpMbFIrgDpwYGQ,null,notes,domain,technology gap,,"visualizing patterns,Attributes that are associated,highlighting patterns,bigger picture,Topology","many,discrete and continuous characters togetherassociated character attributes,context tree,evolutionary rate,Signal of irreversible evolution,discrete and continuous characters together",,,,,,,,,,,
5-29-19,Sketchbook,41,public/assets/529.png,null,529,image,sketch/view,brainstorm,,"collaborator sketch,understanding domain, ","clade,collapsed clade,clade definition,",,,,,,,,,,,
5-30-19,Draft Initial Requirements Document,42,https://docs.google.com/document/d/e/2PACX-1vRpBVsybu8CRfiQlS7nYC--Wtd4cO-cLQtpngLFJswZ3Ud_8cC0oEKRzGgxK0OyGqIxwk8Ogp8839xe/pub?embedded=true,https://drive.google.com/open?id=1uRb4cVgZUyC01McvBjhV_7fEbis2bcCD7bmwshlNUCY,null,notes,brainstorm/sythesis,analysis,,"probabilities,identifying patterns","Tree Variation and Uncertainty,Multiple Character States",,,,,,,,,,,
5-30-19,Sketchbook,43,public/assets/530.png,null,530,image,sketch/view,brainstorm,,"understanding domain,ideation,related work,multiple attributes","ancestral traits,derived traits, ",,,,,,,,,,,
5-30-19,Mockups for Traits and Paths,158,public/assets/530-mockup.png,,530-mockup,image,sketch/view,brainstorm,, ,,,,,,,,,,,,
5-31-19,Sketching Tool Features,44,https://docs.google.com/document/d/e/2PACX-1vQDaf3lHYK5RuB3iPcUcp1-XSw7_8weGWBUEU9kEi4ViJA73gyBm1cJK9uLiVr5YrjTQV5xljOJvQGR/pub?embedded=true,https://drive.google.com/open?id=1jjTZkVTfjl-mfFX1HJ5hiGrXWJBPb4BMgEHzFjY7z14,null,notes,brainstorm/sythesis,,,null,null,,,,,,,,,,,
5-31-19,Sketchbook,45,public/assets/531.png,null,531,image,sketch/view,brainstorm,,"sets,visualizing sets,","overlapping branches,marcov chain,monte carlo,",,,,,,,,,,,
6-1-19,Sketchbook,46,public/assets/601.png,null,601,image,sketch/view,brainstorm,,"domain notes,sketching domain,understanding domain,","understanding multiple tree hypothesis,trait trajectories,clade,entropy,nested clade,marginal reconstruction",,,,,,,,,,,
6-3-19,Familiarizing Myself with the Domain Analysis workflow,47,https://docs.google.com/document/d/e/2PACX-1vSHUvUGhXhEWNGx8H-qStV3ZueMwfPpq82ZN_x23aHDRkaPIyG--AJvaGzjQLTBH3M1DafwoCGP5-xT/pub?embedded=true,https://drive.google.com/open?id=1lXoM4dGVmC60g5U62QqVYzbceGXRa2bbKkJk0w2i7vg,null,notes,domain,,,associated information,"consensus tree,ancestral state reconstruction",,,,,,,,,,,
7-5-19,Second Meeting with D,48,https://docs.google.com/document/d/e/2PACX-1vQhVvWd5vW7xeDyu2a0VeRpYx7wpF0KcYuogIIPhntHNGG_tpsNWm-NyZPPGCqflKPLDNGRSyISgK9D/pub?embedded=true,https://docs.google.com/document/d/15TUE8RSdpjZQUhMG-0S-onVOwwtfH5uZT8ptzvjFaok/edit?usp=sharing,null,notes,meeting/interview,,,"insights gained from the data,context of topology,filtering system,summary data,design critique,visualize comparisons,Enneagram number,","probabilities of a given state,trends in body size,overlap multiple species together,should have context of tree,Linear layout hard to determine context,Distinct clades converge into distinct states.",,,,,,,,,,,
6-6-19,Status check on progress with R and C,49,https://docs.google.com/document/d/e/2PACX-1vT-BTJUxgIneyAeNMQDdwOQSy_3GspyKXrw3mLf9dBmFbSRXx-0EYlN3qdRE4dRoQDhh8ufPSPhlrKZ/pub?embedded=true,https://drive.google.com/open?id=1gdqZy0Z8oSRcBZ4AyPZRsRtTNHjslcz1-2RR2eKvAuM,null,notes,meeting/interview,,,"reflective writing,visible and accessible,initial sketches are very similar",,,,,,,,,,,,
6-7-19,Familiarizing myself with Arbor Workflows,50,https://docs.google.com/document/d/e/2PACX-1vS93PaMF15hkxguLvGUQWXSWTU9Qg-McVOGlckmXm2Q-tSjryIk1XY404wVxzkQfYOasbTfP37B_V-Y/pub?embedded=true,https://drive.google.com/open?id=1BUnjkyo1p0fEQfchYcuiwSD8USkkwMoejBe6EknrXcg,null,notes,domain,,,null,null,,,,,,,,,,,
6-10-19,Multinet Tech Meeting,51,https://docs.google.com/document/d/e/2PACX-1vSuguwD9FIuLrbocVlPDqN9fbmtyI6od-JQ0GQr76nd5JseGo2MlPP1N2UpVlxp48jhrJe66NkEaQ4n/pub?embedded=true,https://drive.google.com/open?id=1XDNn6thxyKS-ocer1rzlFA543Oaub4BhModeetYPo9o,null,notes,meeting/interview,,,design critiques,,,,,,,,,,,,
6-10-19,Sketchbook,52,public/assets/610.png,null,610,image,sketch/view,brainstorm,,"adjacency matrix,matrix,breaking down encoding",,,,,,,,,,,,
6-12-19,Started to Audio Record Meetings,148,null,null,null,start,event,,,,,,,,,,,,,,,
6-12-19,Second Meeting with AP,53,https://docs.google.com/document/d/e/2PACX-1vRIzj_A1GxcO8pdJev_9LJzbWomwMm4fg8GOLqxtyWCiFgu4MiTphfcUmK0YEVr0IEI4yhTjL-75F1q/pub?embedded=true,https://drive.google.com/open?id=1w7tCBBnGNl0Zyc11NsgHNUzSXukqJoF5e_BiSoD5n0U,null,notes,meeting/interview,,,"Topological uncertainty, recording,",visualizing traits across species,,,,,,,,,,,
6-13-19,Taking Notes on Ancestral State Reconstruction,54,https://docs.google.com/document/d/e/2PACX-1vTih6OYmWFI0Z7wFImts8IVlwDABqxtnyhL-iKLLK3n4T1u5l0Jw-Hw_t_YE6VbknVzocAbzfxCXbD3/pub?embedded=true,https://drive.google.com/open?id=1V1YiV3uttmLNer67f9avvjpEan9rFfSaBQTc0D2CbEw,null,notes,domain,,,null,null,,,,,,,,,,,
6-13-19,Sketchbook,55,public/assets/613.png,null,613,image,sketch/view,brainstorm,,"collaborator sketch,understanding domain, ","correlation,trait trajectories,linearized histories",,,,,,,,,,,
6-14-19,Second Meeting with H,56,https://docs.google.com/document/d/e/2PACX-1vRXUbYWeBKbZXWfpF_1fm4ktTWX5iGIKELqKgjlvn6yNILBxSWePYpbz5CB58hadMQ4vfI7rQUJ6LYq/pub?embedded=true,https://drive.google.com/open?id=1mkg2QMYs5hRDwqtPOSiCqIdPnBU-7QLlH59rG3x6v7E,null,notes,meeting/interview,domain feedback,,"correlation,state probabilities",ancestral state reconstruction,,,,,,,,,,,
6-18-19,Design Phase,156,null,null,null,start,phase,,,,,,,,,,,,,,,
6-18-19,Created Illustrator Mockups,57,null,null,,image,sketch/view,,,null,null,,,,,,,,,,,
6-18-19,Meeting with AL,58,https://docs.google.com/document/d/e/2PACX-1vTaWgt7auGVq4vGkAJMVN8d5BoyZPSRtbpyMziPEKu6yAxDBRn9vlWF4UY1Pvjlk-udSrt-rkwjgz5A/pub?embedded=true,https://drive.google.com/open?id=1O2zleJggoOQwtPoPh_sllkMJgRnNRY6TGYVSRdlDw8o,null,notes,meeting/interview,related work,,,"phenotypes in context,Layering the trajectories of a trait",,,,,,,,,,,
6-21-19,Update on Path Design ,59,public/assets/mockup-621.png,null,mockup-621,image,sketch/view,mockup,,"mockup,illustrator,","path view,attribute filter,linearized paths,",,,,,,,,,,,
7-3-19,Text Update to LH on mockups,149,,,,email/text,text,,,,,,,,,,,,,,,
7-5-19,Sketchbook,60,public/assets/705.png,null,705,image,sketch/view,brainstorm,,"multiple view,distribution change,linearized,","trait distributions,continuous,discrete,",,,,,,,,,,,
7-9-19,Sketchbook,61,public/assets/709.png,null,709,image,sketch/view,brainstorm,,null,null,,,,,,,,,,,
7-16-19,Meeting with AL,62,https://docs.google.com/document/d/e/2PACX-1vTmnh6e02FxI5uP7XWfYQM6enhp0wXfqv-0DZeVEXGJ20eSEYSlWdiCxqGbxKx7QvkGFYSKi0AVU-BM/pub?embedded=true,https://drive.google.com/open?id=13W4jlH9kbzytetqBa9yyp-iuX96yWiD5gKYp8QImCw8,null,notes,meeting/interview,,,,,,,,,,,,,,,
7-16-19,Sketchbook,63,public/assets/716.png,null,716,image,sketch/view,brainstorm,,null,null,,,,,,,,,,,
7-17-19,Third Meeting with AP,64,https://docs.google.com/document/d/e/2PACX-1vRuY3wQ6ZNK_0cMWdZZE5NShWGy2u-VnpxJNVnCAICcKEhYfGM8Q3RJoZGtTLLFAfmLL0jmeoazzVr7/pub?embedded=tru,https://drive.google.com/open?id=1i3xp4Yuqj9kGYHguLh1V4j4eD_rRrBd3l8nIikxRB-c,null,notes,domain,,,"linearizes,tree topology,sketching,change of probable states,Search bar,collapsed,save a filtered group as a cohort","filter for species,convergence events,convergence and divergence,Identifying potential events of convergence by filtering state shifts,Repeated character transitions,re-evolution,Understanding when these transitions happened,When provided a lot of historical context",,,,,,,,,,,
7-22-19,Update of Sidebar Tree,65,public/assets/view-722.png,null,view-722,image,sketch/view,design,iteration,null,null,,,,,,,,,,,
7-23-19,Meeting with LH,66,https://docs.google.com/document/d/e/2PACX-1vSHyYzRVdfIugYFT3is0xgN04dGR4GF4HVv8S1WAxZXUNzxzq8yso8PGghlgPglej6QQvijJnEqV7d2/pub?embedded=true,https://drive.google.com/open?id=1gcSln3J_KnTelW-YikR9qgJEAW7emIzvZRm8VyX5MUc,null,notes,domain,,,"summary view of paths,Link the tree/path view",,,,,,,,,,,,
7-25-19,Development of Summary View,67,public/assets/view-725B.png,null,view-725B,image,sketch/view,design ,iteration,summary,,,,,,,,,,,,
7-25-19,Update on sort functionality,68,public/assets/view-725.png,null,view-725,image,sketch/view,functionality ,,"sort,query,",,,,,,,,,,,,
7-29-19,Sketchbook,69,public/assets/729.png,null,729,image,sketch/view,,,null,null,,,,,,,,,,,
7-30-19,Sketchbook,70,public/assets/730.png,null,730,image,sketch/view,,,null,null,,,,,,,,,,,
7-31-19,Sketchbook,71,public/assets/731.png,null,731,image,sketch/view,,,null,null,,,,,,,,,,,
7-31-19,3 Month Field Study with Harmon Lab,151,null,null,null,end,phase,,,,,,,,,,,,,,,
8-7-19,Assesement of Development and Requirements,72,https://docs.google.com/document/d/e/2PACX-1vTjxMi7oIzD0JgOkNNqWWytbcK6Fs0EJueHZOwEq12rMdFw1n_KU_2bZRNgBUKOkzJR_QmDqts0s_Kk/pub?embedded=true,https://drive.google.com/open?id=1azshy7pwt0sfBn8nbFlisezLPlCyMysUvZZvAXMLyfo,null,notes,brainstorm/sythesis,,,"topology,distributions,","compare species,anolis,ancestral state reconstruction",,,,,,,,,,,
8-8-19,Update of Summary View,73,public/assets/view-808.png,null,view-808,image,sketch/view,design,iteration,null,null,,,,,,,,,,,
