Date_Range,Event,index_id,embed_link,Drive_Link,Sketch_ID,type,tag1,tag2,tag3,highlighted,highlighted domain,,,,,,,,,,,
8-8-19,Notes:List of relevant vis,74,https://docs.google.com/document/d/e/2PACX-1vQ-PVe6Q76hPoJwI2zE1Xd9VYYx33jtF95vVdS47jczCrkrQukTe_dz9UPJO8UI4cL7qMGztB9ckWNx/pub?embedded=true,https://docs.google.com/document/d/1LQ1k7yGkITcrDQMgg7yMQ5v6i19rS6M8x9wJvCAO10Q/edit?usp=sharing,null,notes,brainstorm/sythesis,,,null,null,,,,,,,,,,,
8-15-19,Sketchbook,75,public/assets/815.png,null,815,image,sketch/view,,,null,null,,,,,,,,,,,
8-20-19,Meeting with AL and M,76,https://docs.google.com/document/d/e/2PACX-1vSuCulu_eFfVd0lE6w_tnYVVAsq2j6ppTVQRFaIfnU7l9sGYtYkVueNAqMD8mzQON9oC-EkLuttPpy_/pub?embedded=true,https://drive.google.com/open?id=1JkN6DvnHuO6iYSyCOpdoqoltxfyaVmdulkWoNqjQAiE,null,notes,meeting/interview,,,group by discrete variable,"Geographic information is important,",,,,,,,,,,,
8-22-19,Re-revisit Requirements,77,https://docs.google.com/document/d/e/2PACX-1vSjn63byhmwc-oIAQaFJVHTDfdOwXUSiGvZ4rviO4YRPeRrjjWy4kPwINAElewUaj-8u_L2qBvqoM3E/pub?embedded=true,https://docs.google.com/document/d/1POBCPCq4Wd3mCU6Kc3kCM_8f2J5bEA6j1PvRnJLLVNg/edit?usp=sharing,null,notes,domain,,,,"character shifts,character displacement,",,,,,,,,,,,
8-23-19,Sketchbook,78,public/assets/823.png,null,823,image,sketch/view,,,null,null,,,,,,,,,,,
8-26-19,sketchbook,79,public/assets/826.png,null,826,image,sketch/view,,,null,null,,,,,,,,,,,
8-28-19,Meeting with LH,80,https://docs.google.com/document/d/e/2PACX-1vSkHLO1lel7iNSFDHxSFQDszMKD6S1S_CX_6GDnETYnSuooyT8OHktE8YUerR7C6SmTLi5MsEC6lCDA/pub?embedded=true,https://drive.google.com/open?id=1jaM6MeVjKVAU4n0syZjqVdNLlyZJDZSFeJ9Lris6v2A,null,notes,domain,pivot,,compare,"convergence/divergence,ecomporph,ancestral state reconstruction",,,,,,,,,,,
8-30-19,Sketchbook,81,public/assets/830.png,null,830,image,sketch/view,,,null,null,,,,,,,,,,,
9-2-19,Second Meeting with MR,82,null,null,,notes,domain,,,,,,,,,,,,,,,
9-3-19,Sketchbook,83,public/assets/903.png,null,903,image,sketch/view,,,,,,,,,,,,,,,
9-4-19,Sketchbook,84,public/assets/904.png,null,904,image,sketch/view,,,,,,,,,,,,,,,
9-6-19,Meeting with AL and M Go Over Process,85,https://docs.google.com/document/d/e/2PACX-1vThL4iePwUMwhNXufr1eSuxkTStWXqflxNyy7XdVBpELkqTxvTh4lW1mtvUqGpzriQCKJg8mCHhBHz1/pub?embedded=true,https://docs.google.com/document/d/1lJdycq2Ct0hewKC-MCKfM-TxE8gMIAcK1WjA3MJyw6Q/edit#,process,notes,presentation,meeting/assesment,,"The audio,immersive study,drawing exercises,artifacts",,,,,,,,,,,,
9-13-19,Meeting with AL and M Go Over Process,86,public/assets/process_meeting.pdf,keynote,,pdf,presentation,meeting/assesment,,,,,,,,,,,,,,
9-19-19,Breaking Down the Domain Problem Notes,87,https://docs.google.com/document/d/e/2PACX-1vSItH11RVSFb3KyQKm7X0Wr7j1sh7BgjWjxoTe9jdcNAvxPcxkWurbVWyNj9hu5pesvwYz_LgseuWf6/pub?embedded=true,https://docs.google.com/document/d/1hysqIomZWDtNGCCIPsw-62Wj5VuTM9zQloiIoQOmb9Q/edit?usp=sharing,null,notes,domain,analysis,,group view,,,,,,,,,,,,
10-2-19,Skype Meeting With MR,88,https://docs.google.com/document/d/e/2PACX-1vQcuW9rWx2HydZC2iSOssAaEHjTfunC_jMTHbxjHSQP88ubqfgMUnTo3MWZplRJVW95IzZ8-K-Hr9p7/pub?embedded=true,https://docs.google.com/document/d/1wB6FDtvetQJl7pgxK5635WMvUFSrUNMbbIeUEHmBdMM/edit#,null,notes,meeting/interview,,,,,,,,,,,,,,,
10-4-19,Meeting with AL and M,89,https://docs.google.com/document/d/e/2PACX-1vTmhRDhaNHwjbPpM-_LFPd6pBYnQI0YDAqItG9FmIornZKH2GHAPz7G6L9gI0imyoVupt5bhoQTA0u2/pub?embedded=true,https://docs.google.com/document/d/1BRsEtgopjhlhakeWJwbaxrKua0iFwx2ZCwC5PRKgVD8/edit?usp=sharing,null,notes,meeting/interview,abstraction,,,,,,,,,,,,,,
10-10-19,Email Correspondance About Questions from Megan,90,https://docs.google.com/document/d/e/2PACX-1vTSbDoTMschJeMVBED2JFvBAkABH2GglDgwEabkR23LTLM50aSYjbXhNxhR53EujgoNi9kg0x7BibLE/pub?embedded=true,https://docs.google.com/document/d/18tD2oNdeckvc989Vo2kMSAJ_ffojGIoe_dHLaVknXbA/edit#,null,notes,email,correspondence,,,,,,,,,,,,,,
10-17-19,Second Visit to Harmon Lab,152,null,null,null,start,event,,,,,,,,,,,,,,,
10-18-19,Meeting with LH to Talk about Convergence,91,https://docs.google.com/document/d/e/2PACX-1vQBC30U8Zw12FvRI1PvOpLlf8ZOKC4nq9NxveLH64fbwrCy3r2iTK_7IMTlvg4TZhK8rSUDgPgXEdTQ/pub?embedded=true,https://drive.google.com/open?id=1-D27IjjHpUXJtsR6QWz_pwu7dlnFdMTcEgsIop0UzNY,null,notes,domain,clarification,,,,,,,,,,,,,,
10-18-19,Showed AP the group functionality to identify convergence,92,public/assets/group-view.png,null,group-view,image,sketch/view,pivot,,,,,,,,,,,,,,
10-18-19,Meeting with AP at U of I,93,https://docs.google.com/document/d/e/2PACX-1vQCPp3Sd8b0nOW_cxbmSX4z4BamTqTjqyqH-L6RXUVX5PyRj8qFeQW9EQF3m3owEkZHWNC2FytKXl6l/pub?embedded=true,https://docs.google.com/document/d/16Zz5V8qwpioB582QSTjYfHqSY8Be3MNhsE5imhS40R8/edit?usp=sharing,null,notes,meeting/interview,brainstorming,pivot,"pivot point,inquiry,sandcastle,","group view,pair ranking,convergence,distance, delta,closeness",,,,,,,,,,,
10-18-19,Whiteboard Sketch from Discussion,94,public/assets/1018-photo.png,null,1018-photo,image,sketch/view,brainstorming,from collaborator,null,null,,,,,,,,,,,
10-19-19,Second Visit to Harmon Lab,153,null,null,null,end,event,,,,,,,,,,,,,,,
10-21-19,Sketchbook,95,public/assets/1021.png,null,1021,image,sketch/view,brainstorming,,null,null,,,,,,,,,,,
10-31-19,Update of Ranked View,96,public/assets/pheno-example.gif,null,pheno-example,image,moving-update,iteration,functionality,null,null,,,,,,,,,,,
11-01-19,Sketchbook,97,public/assets/1101.png,null,1101,image,sketch/view,brainstorming,,null,null,,,,,,,,,,,
11-01-19,View Descriptions,98,https://docs.google.com/document/d/e/2PACX-1vRsOJ3xQQklBxUmvQ9P-XjImcfGdUPGL5oCrZqqnkLAMHUh1PcH892xCcCfrrppgrzphXjUvrL9FK67/pub?embedded=true,https://docs.google.com/document/d/1vRn1Ljdit01LmgO0bPTE9JYhGbhrzyBOkZXti_eZ_-g/edit#heading=h.y22udv750fa8,null,notes,brainstorm/sythesis,idea synthesis,view,,,,,,,,,,,,,
11-04-19,Meeting with LH and AL,99,https://docs.google.com/document/d/e/2PACX-1vRdeaAeGGIb_XD8WPriu3C5RbqSJIwf6YaxHwb-n9xuVzJzAjL46YgnrutorLfUZJt3_NOmqZXmr_Ci/pub?embedded=true,https://docs.google.com/document/d/1LQoAQ8bwvFe-lA3tnoqyW5mr4fNIppmsJ4Cl3l7to5E/edit#,null,meeting/interview,meeting/interview,clarification,,,,,,,,,,,,,,
11-08-19,Changed Discrete Summary,100,public/assets/view-1108.png,null,view-1108,image,sketch/view,iteration,,,,,,,,,,,,,,
11-08-19,Meeting with AL and M,101,https://docs.google.com/document/d/e/2PACX-1vTcpoPWjlujmLqFOAWnQNQkFqPUfxo94ZkM75MrLlCIUY-nnBrR7z8ftqtD4PjvxfnsOdsQr81fjjph/pub?embedded=true,https://docs.google.com/document/d/1HlSERPWpAUZ66qXOPfqKMCjdfQTTGeXY_33IXk5260c/edit?usp=sharing,null,notes,meeting/interview,storyline,contribution,"technical contribution here that is transferable, Characterizing this subtree independent of the topological structure,2 or 3 emerging patterns,bimodal distribution,generalize","divergence of species,",,,,,,,,,,,
11-11-19,Notes on Related Work,102,https://docs.google.com/document/d/e/2PACX-1vQA5cEZhZMZUxWPHjfG-bdGolCQN7d6DzuggQQNMB7Rz6ftm4VHfR7yoZ9vydGd-UbKQOhyqVRYWS72/pub?embedded=true,https://docs.google.com/document/d/1DQdDCRwyqLxN2YkddnkMaCs7mzr2iKYNzvOf_H07sQQ/edit?usp=sharing,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
11-12-19,Comparison View,103,public/assets/view-1112.png,null,view-1112,image,sketch/view,iteration,,,,,,,,,,,,,,
11-15-19,Meeting with AL and M,104,https://docs.google.com/document/d/e/2PACX-1vQRC_xaTgXu-KayMAnKvQofliSz0JYGrNoVTEmR13tcEnRN50w1BZrTH_MKOeQE8pd4303-hyUaL619/pub?embedded=true,https://docs.google.com/document/d/164yad8Dfb6j4Xr6oFD4_IsvjFh3U8NzzhKXXd_IhuXY/edit?usp=sharing,null ,notes,meeting/interview,brainstorming,,"different design choices,Context of the topology.Frequency of a certain category,","Mirroring for comparisons,Comparison of different clades ",,,,,,,,,,,
11-22-19,Meeting with AL and M,105,https://docs.google.com/document/d/e/2PACX-1vRAZk8KNJlVk8N1Z03ayfQ1ofMSIxypOYUMdXicx1VsC2b0_xP9LHv4ZjsBOOHWgE09A1xKU8NNSTKS/pub?embedded=true,https://docs.google.com/document/d/1XQx54__V75BoxlbUPAn3ZgeT62sLIhUWqmWkWf23c9c/edit?usp=sharing,null,notes,meeting/interview,,,,,,,,,,,,,,,
12-02-19,Notes on Tree Topology,106,https://docs.google.com/document/d/e/2PACX-1vRwKPAkHDZFqBAiauJo5_0sCaXqpsJEi_4-eZuZ3d1pCJ31ZTp5VZjXKtsAl56z-rdcoU5Gpi_TakkC/pub?embedded=true,https://docs.google.com/document/d/1PFNrVBxkLiKqikxkR4V0MOC4lxoH-5Kye9FWFNaA4Qw/edit?usp=sharing,null,notes,domain,,,,,,,,,,,,,,,
12-05-19,Sketchbook,107,public/assets/1205.png,null,1205,image,sketch/view,,,null,null,,,,,,,,,,,
12-10-19,Design Phase,157,null,null,null,end,phase,,,,,,,,,,,,,,,
12-10-19,Revisited descrete summary view,108,public/assets/view-1210.png,null,view-1210,image,sketch/view,,,,,,,,,,,,,,,
12-11-19,Sent out emails to get datasets from 4 other labs in Utah,109,https://docs.google.com/document/d/e/2PACX-1vSPu-WfL_48S73UBfWpVY7alUnC43RDzU4YHCFkiUD-x0I119KYAqcgOoswvRXTgRVJ9zTS-GyujKYE/pub?embedded=true,https://docs.google.com/document/d/1NndOC1sUSpBnO1jVdpJVa1XwbgYmshqIkaPDd5U5u1A/edit?usp=sharing,null,notes,email,,,,,,,,,,,,,,,
12-11-19,"Brainstormed names, made sample logo",110,public/assets/Flux-Logo.png,null,Flux-Logo,image,sketch/view,,,,,,,,,,,,,,,
12-11-19,Reflection Phase,146,null,null,null,start,phase,,,,,,,,,,,,,,,
12-17-19,Meeting with M,111,https://docs.google.com/document/d/e/2PACX-1vQqCY2_iCMMtVmp869Gz-Gh_QwyM2pMMpGJdKdVDH3O4z5m3CvpbgCH6TLqBlJaQd2OfFLjs1EKSvTe/pub?embedded=true,https://docs.google.com/document/d/1I4CgfP46gj_Fmf2ofQvkUBhBe4ovv5LPNn4qipF0f7U/edit?usp=sharing,null,notes,meeting/interview,,,,,,,,,,,,,,,
12-20-19,Adding multiple traits to ranking system,112,public/assets/view-1220.png,null,view-1220,image,sketch/view,iteration,,null,null,,,,,,,,,,,
12-27-19,Added Histogram for multiple traits in ranking,113,public/assets/view-1227.png,null,view-1227,image,sketch/view,iteration,,null,null,,,,,,,,,,,
12-28-19,Updated DIscrete Summary View,114,public/assets/view-1228.png,null,view-1228,image,sketch/view,iteration,,null,null,,,,,,,,,,,
12-30-19,Showed AL new discrete view. He suggested Jitter and circles instead of bars to handle marks with same values,115,public/assets/view-1230.png,null,view-1230,image,sketch/view,iteration,,null,null,,,,,,,,,,,
1-2-20,Checking in Email to AP and LH ,116,public/assets/clade-maker.gif,null,clade-maker,image,moving-update,,,null,null,,,,,,,,,,,
1-2-20,Checking in Email to AP and LH ,117,public/assets/202-pair.png,null,202-pair,image,sketch/view,,,null,null,,,,,,,,,,,
1-4-20,Email Feedback from AP,118,https://docs.google.com/document/d/e/2PACX-1vTNFpbGsPY9QvyeCcy7BiZl7YP3HsFREtMEX4a0nzg9IYycPYjBgEEqrJIqYQWPdqLIWXzgwtePyC2o/pub?embedded=true,https://docs.google.com/document/d/1Jy7wQu7WuR-K5EwY-1ofeoJPVwwI-tM5IKrBEx6TUcw/edit#heading=h.c58gu0va90i8,null,notes,email,,,values for distance,"clade view,distance,delta,closeness,summary view",,,,,,,,,,,
1-15-20,Got Salamander data from AP,119,null,null,,email/text,email,,,,,,,,,,,,,,,
1-15-20,Meeting with AP skype,120,null,https://docs.google.com/document/d/1GykAKldfJAbVVKYNVtNuFAPVK4Tth3EbAs-caZheJRM/edit?usp=sharing,null,notes,meeting/interview,,,,,,,,,,,,,,,
1-25-20,Email C/LH about Arbor,121,null,null,,email/text,email,,,,,,,,,,,,,,,
1-27-20,Planning for Storyline Notes,122,https://docs.google.com/document/d/e/2PACX-1vSJk3wZxyk1KC3Bfc-thFDrz8eEuRpQuUxcBpFVwoSs4G5HozaR-qLCdyfr8AOBi7nd4olskR94AWRr/pub?embedded=true,https://docs.google.com/document/d/186NwAgmfNB0vuF9nJ1D6Psbd-Q7gXpal_fwv35zzdjo/edit#heading=h.6870zgsb24pf,null,notes,brainstorm/sythesis,storyline,,"Ranking system,Lessons learned,reflective process,See how trait values change over time,positive and negative trends,","relationships of species histories,historical patterns of traits,Identify species that share similar value trends,Identify Macro-Evolutionary Modes,re-evolution,",,,,,,,,,,,
2-2-20,Third Visit to Harmon Lab,154,null,null,null,start,event,,,,,,,,,,,,,,,
2-4-20,Initial Meeting with LH,123,https://docs.google.com/document/d/e/2PACX-1vToHR-iDbTP-g3ZrNIoYvZu3CCd80z-WyA7rHddXKI1hkvsbVlhuKKigsOeir3ZH1WPDC8sOmIdjBOW/pub?embedded=true,https://docs.google.com/document/d/19Ni7yt_qNHVzHj-f_r6gpp1SaDpan9CPZwlBTd4Z1XM/edit?usp=sharing,null,notes,meeting/interview,,,,,,,,,,,,,,,
2-4-20,Eval Meeting with JS,124,https://docs.google.com/document/d/e/2PACX-1vQbxfPuaePzXxPQdLA6-8CqdmQuCcZS5WnihFAc_hQifRTljfLo8X-RenUkIhMaCy5L47oOyPmFPoEJ/pub?embedded=true,https://docs.google.com/document/d/1PewxEvBrNKUMUhLWLlcBZ9Y3QnYCY5lUrd8htYXXejA/edit?usp=sharing,null,notes,meeting/interview,,,,,,,,,,,,,,,
2-4-20,Eval Meeting with AP,125,https://docs.google.com/document/d/e/2PACX-1vQC-8iu-cTC9ExwpWa_TyqK2xAtktCRpR13bqiYtZI40EKqDvUxDenIn3fJmvaBWpUKYywpDU9KN4TG/pub?embedded=true,https://docs.google.com/document/d/1Y72DUG1_7tWzTmpnM9QKBD-LZMn9aIqT9ZNsu_6Tn2Y/edit?usp=sharing,null,notes,meeting/interview,,,,export names of species in a defined clade,,,,,,,,,,,
2-5-20,Eval Meeting with K,126,https://docs.google.com/document/d/e/2PACX-1vQ8u4Wh1_LL0ZNqXAx2ik3vS2GmJ2q2QiKgcnLEfOQs467zS0sOTFp8mu_FjYL79vA_os6PWjigL_9I/pub?embedded=true,https://docs.google.com/document/d/1kWcaLa5Zu5VUn36x9NS7JGV38eIaDCppsMzBDgA3NcI/edit?usp=sharing,null,notes,meeting/interview,,,Define groups by a trait,,,,,,,,,,,,
2-5-20,Wrote Trevo abstract,127,https://docs.google.com/document/d/e/2PACX-1vSg_hSQD0MPphz3PVwhEhu2TS9mCdpqPC6HQAepj-du5PDdUUdTnHg3-_fzyok-8vy1-TEBTfedpCaW/pub?embedded=true,https://docs.google.com/document/d/1_FYcUPHRCRleZiJLH7jwOhBQx5TwR1P3zC3fe94-4S0/edit?usp=sharing,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
2-6-20,Ask AP clarifying question for data,128,null,null,,email/text,text,,,Were you determining convergence/divergence/etc pairs for anoles and the salamanders?,"Only anoles for now. Haven't gotten into salamanders and convergence yet. But yeah, for sure!",,,,,,,,,,,
2-6-20,Meeting with AP and LH Eval,129,https://docs.google.com/document/d/e/2PACX-1vRwexvCLQCexSyXKEkOh6lGAnGE5-SKehMRnZ3JH2Ural_qLdI6A14Kr41JVCLu6UQ4h_satQGgAqil/pub?embedded=true,https://docs.google.com/document/d/17KIzeZwg_E5VVzj3Im5f96w3AyPJ9FMV4eGPpi_KRMs/edit?usp=sharing,null,notes,meeting/interview,,,non-consensus,"Macro Evolutionary Modes,anti-convergence,character shift",,,,,,,,,,,
2-7-20,Third Visit to Harmon Lab,155,null,null,null,end,event,,,,,,,,,,,,,,,
2-19-20,Meeting with AL and M,130,https://docs.google.com/document/d/e/2PACX-1vRSIoWLzp4mSPWUriaJa1msVKW3Zgw564EjJv0EEOugJJfdTbjyu5zDTZsb71TJOraAmKYpE5iXnYC4/pub?embedded=true,,,notes,meeting/interview,,,thick descriptions,,,,,,,,,,,,
2-20-20,Meeting with AP to Discuss functionality to include in case study,131,null,null,view-pair-220,image,meeting/interview,,,,,,,,,,,,,,,
2-21-20,Update with AP on color coding path view,132,,,,email/text,text,,,Update - added the color blocks for the discrete trait in pair view. I’m going to add the calculations in there next. Website is updated if you wanted to see what it looks like! Also - talked to Alex and he is wondering how we can make a case study that includes the summary view. Any ideas what else the summary view needs to make it usable? I added the copy functionality from the brush selection but need to add in the highlighting of outliers,Awesome! I'll try to check it out soon. And I'll need to think about the summary view. The only think I could think of would be to show a summary of traits for each ecomorph - that really is more of just a general tool to look at/view the data. But I'll mull it over and see if I can't think of anything.,,,,,,,,,,,
2-24-20,Update with AP on Path View,133,https://docs.google.com/document/d/e/2PACX-1vS8rm95UX8b5OmKYV0pSzasZKhNZAAK0yUX2fm47fstyj_PXY7hy7u8akBU9baJXYaGTcyHUH0vmQMH/pub?embedded=true,https://docs.google.com/document/d/1G2ReORzbP-8_w-mCZ_pEN2yBsur8MBmbJTZJKFv3I1E/edit,,email/text,text,,,Update - added indication of outliers to the summary view. Also I was thinking - you can define groups of species now from discrete or continuous traits. Maybe a use case for that view would be to define groups by ecomorph category and check to see how the distributions differ from the entire tree / other ectomorph groups? I’ll send an email with more info to you and LH!,"Yeah, I think that woul dbe perfect! That way you can see, directly from the data, how, and among which traits each group differs. I like it!",WOOP. Saving the summary view.,Booyah,"One thing I noticed the other night is that a lot of the convergent pairs are not both the same ecomorph - but because we are looking at a single trait, would it make sense that two ectomorphs would have similar characteristics for a single trait? Ex: trunk crown and twig having similar “PCIII_Padwitch_vs_tail”?",Hmmmm.... You're finding that even when using the PC traits? Because those PCs are essentially composites of multiple traits,"For the island anolis data yes, I thought twig and trunk crowns had longer tails and larger toe pads though?","Okay. For all of them? Or only pc 3? How many species are you finding convergent among groups? I mean, it's not necessarily an issue - these ecomorphs are defined in a real broad way, and they often overlap in pc space. Yeah, they do. So when looking along one or two trait axes, we SHOULD find overlaps among groups. That's where potentially doing this across traits and looking at those that are enriched for convergent trait instances would be valuable. Looking across traits like that could give us a better sense of whole body convergence.",That makes sense - I might relook at the algorithm that calculates the scores too just in case! I have the heat map visualization on the right that shows the other traits that it scores top 1% in so I can sort by that. Putting the top pairs that are convergent in more than one trait on the top. THINK I FOUND A BUG IN THE DELTA.,Oh dang! What's it doing?,Should be an easy fix I’ll just bin diffs by time and get max bin stand by haha,Okay - what was it doing before?,I just looked at the code and I have been binning. That max delta for the top pair doesn’t look like it’s larger than the max for the second. Im digging around to figure out why.
2-25-20,"Reflection on ""Failures""",134,https://docs.google.com/document/d/e/2PACX-1vT6le2YV31A0kWUHrzq90d2S5qATmvOyE4iZHO-VboxxD0q84oYZrcypF1dnRe0M0GLE7Be1cO2xv3Z/pub?embedded=true,https://docs.google.com/document/d/1IOMgNIG1T1fMQtXCoJuSFpfTIegvSp_UJi_9l8Buyfk/edit#,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
2-25-20,Reflection on My Role in The Lab ,135,https://docs.google.com/document/d/e/2PACX-1vRbL-0QXwDamyY_9wR1IxQieChQv5-oGOnVyPONFwpDjZfpWXdSiXJdQ8NuC7ePvuAXV_0lgB5kW-si/pub?embedded=true,https://docs.google.com/document/d/1Y5yEcZK1OzLyZDMhWPs9GPdlqj67DiUQmN-otAYX34Q/edit#heading=h.7fycadfkjlpd,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
2-26-20,Meeting with LH to Talk About Case Studies,136,https://docs.google.com/document/d/e/2PACX-1vTo1ZX8iKVPN82cNiZXSIhq7mmkAEQxi1YJc_CtZzSzMXKW6jzJnMTwkf0123ErbvTI_Wh2yjg5TlNW/pub?embedded=true,https://docs.google.com/document/d/1_cJL4xlS8-vbgTU9li80nDs-Dm8UpVuTqrf92QQi6Zo/edit#,null,notes,meeting/interview,,,,,,,,,,,,,,,
2-28-20,Process Meeting and Pre Paper Narrative,137,https://docs.google.com/document/d/e/2PACX-1vSKI2c4OCijgDCVYYPBcp80Q1Xvynlvrye7kXJ_bEWjBLG8lA2MpKi0mm7rPO69NhOVQCa8mu-6cQ5G/pub?embedded=true,https://docs.google.com/document/d/1eOz5hfUWdAsvDtnrjlVQUkDtmSGHt6Mgmf4nNds6wLg/edit#,null,notes,meeting/interview,,,,,,,,,,,,,,,
2-28-20,Photo of Whiteboard process 1,138,null,null,,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
03-02-20,Initial Pre-paper Run-through,139,public/assets/pre_paper_talk_1.pdf,,,pdf,presentation,,,,,,,,,,,,,,,
03-04-20,Second Pre-paper Run-through,140,public/assets/pre_paper_talk_1.pdf,,,pdf,presentation,,,,,,,,,,,,,,,
03-06-20,Third Pre-paper Run-through Notes,141,public/assets/pre_paper_talk_1.pdf,https://docs.google.com/document/d/1A-alyrFxgoJx7kkLmZ2bVflPi5vK5Mc7OCTrezf4fco/edit#,,pdf,presentation,,,,,,,,,,,,,,,
03-06-20,Third Pre-paper Run-through,142,public/assets/pre_paper_talk_1.pdf,,,pdf,presentation,,,,,,,,,,,,,,,
03-08-20,Development of Lessons Learned,143,https://docs.google.com/document/d/e/2PACX-1vStO7JnFssA3-px_Spz8zvBXJEDm6qclkWPCnfmYNZQUx1O-aOj84BbG3wQs1xeo4S6moIvL4-7tKd9/pub?embedded=true,https://docs.google.com/document/d/13_LolblWcXnezqn56-pBUg5p1Pe4IQekehFNX6nFGSU/edit,null,notes,brainstorm/sythesis,,,,,,,,,,,,,,,
03-09-20,Reflection Phase,147,null,null,mull,end,phase,,,,,,,,,,,,,,,
03-09-20,Pre-paper Talk,144,public/assets/pre_paper_talk_1.pdf,,,pdf,presentation,,,,,,,,,,,,,,,
03-09-20,Pre-paper Talk Notes,144,,,,notes,meeting/interview,,,,,,,,,,,,,,,
03-26-20,first paper draft,159,public/assets/paper_2020_trevo_version_326.pdf,null,null,pdf,brainstorm/sythesis,,,,,,,,,,,,,,,
04-09-20,Case study write-up from LH and AP,145,https://docs.google.com/document/d/e/2PACX-1vT7E8K6g7oHd9wHwZ8SQtlGUKc_4PvRSO_nt26CkDaF72qMoHXDFL5sochg1EKSyQQKkg4ZY8GvcrGK/pub?embedded=true,https://docs.google.com/document/d/1p4ovS8_RufQDoPW8WD9Q5A51WxaCt4HO12sahrjRr0U/edit?usp=sharing,,notes,brainstorm/sythesis,,,"Anoles,model system,adaptive radiation,ecomorphs,convergent evolution,macroevolutionary processes,detecting outliers,",,,,,,,,,,,,
07-07-20,Trrrace website breakdown,161,public/assets/trrrace_screen_anno.pdf,null,null,pdf,,,,,,,,,,,,,,,,